response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.4519,0.0016,0.0000,0.0006,3.0469,0.4017,200,0.0012
3.3183,0.0000,0.0000,0.0001,2.7170,0.6013,200,3.4531
3.0831,0.0000,0.0000,0.0000,2.6835,0.3996,200,6.7715
3.2305,0.0000,0.0000,0.0001,2.4382,0.7922,200,9.8546
3.0854,0.0000,0.0000,0.0001,2.4677,0.6176,200,13.0851
3.0762,0.0000,0.0000,0.0000,2.4804,0.5957,200,16.1705
3.4924,0.0000,0.0000,0.0000,2.8941,0.5983,200,19.2467
3.1818,0.0000,0.0000,0.0000,2.7785,0.4032,200,22.7392
3.0772,0.0000,0.0000,0.0000,2.6707,0.4065,200,25.9210
3.0698,0.0000,0.0000,0.0000,2.6637,0.4060,200,28.9983
3.0712,0.0000,0.0000,0.0000,2.6667,0.4045,200,32.0680
3.0394,0.0000,0.0000,0.0000,2.6339,0.4055,200,35.1393
3.3033,0.0000,0.0000,0.0000,2.7022,0.6010,200,38.1787
3.1769,0.0000,0.0000,0.0000,2.5801,0.5967,200,41.4820
2.9116,0.0000,0.0000,0.0000,2.3136,0.5979,200,44.6589
3.1289,0.0000,0.0000,0.0000,2.7212,0.4076,200,47.5704
3.0469,0.0000,0.0000,0.0001,2.4512,0.5956,200,50.6994
3.3982,0.0000,0.0000,0.0000,2.9969,0.4013,200,53.7462
3.1851,0.0000,0.0000,0.0000,2.7826,0.4025,200,57.1445
3.0736,0.0000,0.0000,0.0000,2.6679,0.4057,200,60.3296
