response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
11.2821,0.0008,0.0000,0.0002,6.0925,5.1886,200,0.0002
10.2905,0.0000,0.0000,0.0000,5.5330,4.7574,200,11.2824
9.4367,0.0000,0.0000,0.0001,5.3190,4.1176,200,21.5728
8.6153,0.0000,0.0000,0.0000,5.6607,2.9544,200,31.0095
8.4852,0.0000,0.0000,0.0000,5.6238,2.8613,200,39.6248
9.1307,0.0000,0.0000,0.0000,5.6469,3.4837,200,48.1100
12.9946,0.0000,0.0000,0.0000,5.4812,7.5133,200,57.2407
17.0831,0.0000,0.0000,0.0000,5.6133,11.4697,200,70.2353
13.4377,0.0000,0.0000,0.0000,5.7035,7.7341,200,87.3184
8.1147,0.0000,0.0000,0.0000,5.4248,2.6898,200,100.7561
8.0635,0.0000,0.0000,0.0000,5.6620,2.4014,200,108.8708
14.7482,0.0000,0.0000,0.0000,5.4790,9.2691,200,116.9342
13.8933,0.0000,0.0000,0.0000,5.4474,8.4458,200,131.6824
10.4211,0.0000,0.0000,0.0000,5.4677,4.9533,200,145.5758
11.4348,0.0000,0.0000,0.0000,5.6679,5.7668,200,155.9968
10.7557,0.0000,0.0000,0.0001,5.8093,4.9463,200,167.4317
9.8326,0.0000,0.0000,0.0001,5.7064,4.1261,200,178.1874
8.7087,0.0000,0.0000,0.0000,5.6743,3.0343,200,188.0199
8.7324,0.0000,0.0000,0.0000,5.5110,3.2213,200,196.7287
8.6214,0.0000,0.0000,0.0000,5.2268,3.3946,200,205.4611
