response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5241,0.0005,0.0000,0.0001,1.5069,1.0165,200,0.0002
1.8548,0.0000,0.0000,0.0001,1.2425,0.6122,200,2.5244
1.8983,0.0000,0.0000,0.0000,1.0335,0.8648,200,4.3792
2.3189,0.0000,0.0000,0.0001,1.0614,1.2575,200,6.2775
2.6137,0.0000,0.0000,0.0000,1.3092,1.3044,200,8.5964
2.0843,0.0000,0.0000,0.0000,1.2736,0.8106,200,11.2101
1.9062,0.0000,0.0000,0.0000,1.2651,0.6410,200,13.2944
1.9521,0.0000,0.0000,0.0000,1.3256,0.6264,200,15.2006
1.8758,0.0000,0.0000,0.0000,1.2578,0.6179,200,17.1528
1.8891,0.0000,0.0000,0.0000,1.2562,0.6328,200,19.0286
1.9036,0.0000,0.0000,0.0003,1.2835,0.6198,200,20.9176
1.8657,0.0000,0.0000,0.0000,1.2453,0.6204,200,22.8213
2.1804,0.0000,0.0000,0.0000,1.4665,0.7139,200,24.6870
1.6897,0.0000,0.0000,0.0000,1.0683,0.6213,200,26.8674
2.1049,0.0000,0.0000,0.0000,1.0472,1.0575,200,28.5571
2.2475,0.0000,0.0000,0.0000,1.2575,0.9899,200,30.6620
2.1683,0.0000,0.0000,0.0000,1.3253,0.8428,200,32.9094
2.0599,0.0000,0.0000,0.0000,1.2429,0.8168,200,35.0777
2.0799,0.0000,0.0000,0.0000,1.2434,0.8364,200,37.1376
2.4873,0.0000,0.0000,0.0000,1.2995,1.1878,200,39.2175
