response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.1713,0.0006,0.0000,0.0001,1.5201,0.6504,200,0.0002
1.5850,0.0000,0.0000,0.0000,0.8757,0.7093,200,2.1715
1.3688,0.0000,0.0000,0.0000,0.8909,0.4778,200,3.7565
1.3368,0.0000,0.0000,0.0000,0.8739,0.4627,200,5.1253
1.4838,0.0000,0.0000,0.0000,1.0520,0.4318,200,6.4620
1.5656,0.0000,0.0000,0.0001,0.8793,0.6862,200,7.9459
1.3573,0.0000,0.0000,0.0000,0.8844,0.4728,200,9.5115
1.3230,0.0000,0.0000,0.0000,0.8681,0.4549,200,10.8688
1.5942,0.0000,0.0000,0.0000,0.8895,0.7047,200,12.1918
1.3502,0.0000,0.0000,0.0001,0.8730,0.4772,200,13.7861
1.6338,0.0000,0.0000,0.0000,0.8645,0.7693,200,15.1363
1.3562,0.0000,0.0000,0.0000,0.8876,0.4685,200,16.7701
1.6081,0.0000,0.0000,0.0000,0.8973,0.7107,200,18.1262
1.5842,0.0000,0.0000,0.0000,0.8772,0.7070,200,19.7344
1.3612,0.0000,0.0000,0.0000,0.8941,0.4670,200,21.3186
1.3541,0.0000,0.0000,0.0000,0.8796,0.4744,200,22.6798
1.1375,0.0000,0.0000,0.0000,0.8710,0.2665,200,24.0338
1.1169,0.0000,0.0000,0.0001,0.8702,0.2466,200,25.1713
1.3366,0.0000,0.0000,0.0001,0.8649,0.4717,200,26.2882
1.0741,0.0000,0.0000,0.0000,0.8373,0.2367,200,27.6248
