response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
8.7789,0.0007,0.0000,0.0001,4.5117,4.2663,200,0.0002
7.7756,0.0000,0.0000,0.0001,4.1717,3.6038,200,8.7791
6.9919,0.0000,0.0000,0.0000,4.2245,2.7673,200,16.5547
6.1942,0.0000,0.0000,0.0000,4.1737,2.0204,200,23.5466
6.2328,0.0000,0.0000,0.0001,4.2318,2.0008,200,29.7408
6.4461,0.0000,0.0000,0.0000,4.1717,2.2743,200,35.9736
13.9888,0.0000,0.0000,0.0000,4.6126,9.3762,200,42.4197
6.5468,0.0000,0.0000,0.0000,4.1633,2.3834,200,56.4085
6.6545,0.0000,0.0000,0.0000,4.7023,1.9521,200,62.9553
7.1974,0.0000,0.0000,0.0000,4.4137,2.7837,200,69.6098
7.9777,0.0000,0.0000,0.0000,4.3924,3.5852,200,76.8072
7.6740,0.0000,0.0000,0.0001,4.2111,3.4629,200,84.7849
7.2557,0.0000,0.0000,0.0000,3.9731,3.2826,200,92.4589
6.7048,0.0000,0.0000,0.0000,4.5023,2.2025,200,99.7146
6.5647,0.0000,0.0000,0.0000,4.1803,2.3843,200,106.4195
6.7373,0.0000,0.0000,0.0000,4.1646,2.5727,200,112.9842
6.6000,0.0000,0.0000,0.0001,4.1623,2.4376,200,119.7215
7.2689,0.0000,0.0000,0.0000,4.6293,2.6395,200,126.3216
6.9825,0.0000,0.0000,0.0000,4.1803,2.8022,200,133.5904
7.7734,0.0000,0.0000,0.0000,4.2116,3.5618,200,140.5729
