response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
6.4768,0.1855,0.0040,0.0003,4.7674,1.5235,200,0.0002
5.4109,0.0000,0.0000,0.0000,4.8067,0.6041,200,6.4770
5.1679,0.0000,0.0000,0.0000,4.7059,0.4620,200,11.8878
5.3077,0.0000,0.0000,0.0000,4.7638,0.5438,200,17.0558
5.3874,0.0000,0.0000,0.0000,4.7676,0.6198,200,22.3635
5.2311,0.0000,0.0000,0.0000,4.6593,0.5717,200,27.7509
5.0904,0.0000,0.0000,0.0000,4.6158,0.4745,200,32.9820
5.2927,0.0000,0.0000,0.0000,4.8142,0.4785,200,38.0724
5.3153,0.0000,0.0000,0.0000,4.7406,0.5746,200,43.3651
5.3683,0.0000,0.0000,0.0000,4.7530,0.6153,200,48.6804
5.3146,0.0000,0.0000,0.0000,4.6947,0.6198,200,54.0487
5.4504,0.0000,0.0000,0.0000,4.8259,0.6245,200,59.3634
5.3847,0.0000,0.0000,0.0000,4.7677,0.6170,200,64.8137
5.3114,0.0000,0.0000,0.0000,4.7025,0.6089,200,70.1985
5.3714,0.0000,0.0000,0.0000,4.7185,0.6529,200,75.5099
5.2394,0.0000,0.0000,0.0000,4.6208,0.6185,200,80.8813
5.3453,0.0000,0.0000,0.0000,4.7365,0.6088,200,86.1207
5.4298,0.0000,0.0000,0.0000,4.8138,0.6160,200,91.4660
5.2619,0.0000,0.0000,0.0000,4.6768,0.5851,200,96.8958
5.3524,0.0000,0.0000,0.0000,4.7653,0.5870,200,102.1578
